DESH_PR_0146|2010|2013|ausreichend (Überprüfung mindestens alle 3 J)
DESH_PR_0147|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0148|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0149|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0150|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0151|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0152|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0153|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0154|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0155|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0156|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0157|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0158|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0159|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0160|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0161|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0162|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0163|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0164|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0165|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0166|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0167|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0168|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0169|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0170|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0171|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0172|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0173|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0174|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0175|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0176|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0177|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0178|2010|2013|mangelhaft (Überprüfung mindestens alle 2 J)
DESH_PR_0179|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0180|2010|2013|gut (Überprüfung mindestens alle vier Jahre)
DESH_PR_0181|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0182|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0183|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0184|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0185|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0186|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0187|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0188|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0189|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0190|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0191|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0192|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0193|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0194|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0195|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0196|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0197|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0198|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0199|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0200|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0201|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0202|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0203|2010|2013|gut (Überprüfung mindestens alle vier Jahre)
DESH_PR_0204|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0205|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0206|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0207|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0208|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0209|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0210|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0211|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0212|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0213|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0214|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0215|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0216|2010|2013|gut (Überprüfung mindestens alle vier Jahre)
DESH_PR_0217|2010|2013|gut (Überprüfung mindestens alle vier Jahre)
DESH_PR_0218|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0219|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0220|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0221|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0222|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0223|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0224|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0225|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0226|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0227|2010|2013|gut (Überprüfung mindestens alle vier Jahre)
DESH_PR_0228|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0229|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0230|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0231|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0232|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0233|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0234|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0235|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0236|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0237|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0238|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0239|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0240|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0241|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0242|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0243|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0244|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0245|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0246|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0247|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0248|2010|2013|gut (Überprüfung mindestens alle vier Jahre)
DESH_PR_0249|2010|2013|gut (Überprüfung mindestens alle vier Jahre)
DESH_PR_0250|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0251|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0252|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0253|2010|2013|ausreichend (Überprüfung mindestens alle 3 J)
DESH_PR_0254|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0255|2010|2013|ausreichend (Überprüfung mindestens alle 3 J)
DESH_PR_0256|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0257|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0258|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0259|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0260|2010|2013|ausreichend (Überprüfung mindestens alle 3 J)
DESH_PR_0261|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0262|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0263|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0264|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0265|2010|2013|ausreichend (Überprüfung mindestens alle 3 J)
DESH_PR_0266|2012|2013|changes
DESH_PR_0267|2010|2013|ausreichend (Überprüfung mindestens alle 3 J)
DESH_PR_0268|2010|2013|gut (Überprüfung mindestens alle vier Jahre)
DESH_PR_0269|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0270|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0271|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0272|2010|2013|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0205|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0206|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0207|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0208|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0209|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0210|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0211|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0212|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0213|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0214|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0215|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0216|2012|2015|gut (Überprüfung mindestens alle vier Jahre)
DESH_PR_0217|2012|2015|ausreichend (Überprüfung mindestens alle 3 J)
DESH_PR_0218|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0219|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0220|2012|2015|gut (Überprüfung mindestens alle vier Jahre)
DESH_PR_0221|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0222|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0223|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0224|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0225|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0226|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0227|2012|2015|ausreichend (Überprüfung mindestens alle 3 J)
DESH_PR_0228|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0229|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0230|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0231|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0232|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0233|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0234|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0235|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0236|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0237|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0238|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0239|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0240|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0241|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0242|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0243|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0244|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0245|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0246|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0247|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0248|2012|2015|gut (Überprüfung mindestens alle vier Jahre)
DESH_PR_0249|2012|2015|gut (Überprüfung mindestens alle vier Jahre)
DESH_PR_0250|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0251|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0252|2012|2015|gut (Überprüfung mindestens alle vier Jahre)
DESH_PR_0253|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0254|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0255|2012|2015|gut (Überprüfung mindestens alle vier Jahre)
DESH_PR_0256|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0257|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0258|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0259|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0260|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0261|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0262|2012|2015|gut (Überprüfung mindestens alle vier Jahre)
DESH_PR_0263|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0264|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0265|2012|2015|changes
DESH_PR_0266|2012|2015|ausreichend (Überprüfung mindestens alle 3 J)
DESH_PR_0267|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0268|2012|2015|gut (Überprüfung mindestens alle vier Jahre)
DESH_PR_0269|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0270|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0271|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0272|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0273|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0274|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0275|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0276|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0277|2012|2015|gut (Überprüfung mindestens alle vier Jahre)
DESH_PR_0278|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0279|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0280|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0281|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0283|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0284|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0285|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0286|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0287|2012|2015|changes
DESH_PR_0288|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0289|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0290|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0291|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0292|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0293|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0294|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0295|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0296|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0297|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0298|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0299|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0300|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0301|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0302|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0303|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0304|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0305|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0306|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0307|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0308|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0309|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0310|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0311|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0312|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0313|2012|2015|gut (Überprüfung mindestens alle vier Jahre)
DESH_PR_0314|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0315|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0316|2012|2015|gut (Überprüfung mindestens alle vier Jahre)
DESH_PR_0317|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0318|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0319|2012|2015|gut (Überprüfung mindestens alle vier Jahre)
DESH_PR_0320|2012|2015|ausreichend (Überprüfung mindestens alle 3 J)
DESH_PR_0321|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0322|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0323|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0324|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0325|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0330|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0331|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0332|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0333|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0334|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0335|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0336|2012|2015|neu
DESH_PR_0191|2012|2015|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0314|2011|2014|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0315|2011|2014|gut (Überprüfung mindestens alle vier Jahre)
DESH_PR_0316|2011|2014|gut (Überprüfung mindestens alle vier Jahre)
DESH_PR_0317|2011|2014|gut (Überprüfung mindestens alle vier Jahre)
DESH_PR_0318|2011|2014|gut (Überprüfung mindestens alle vier Jahre)
DESH_PR_0319|2011|2014|gut (Überprüfung mindestens alle vier Jahre)
DESH_PR_0320|2011|2014|ausreichend (Überprüfung mindestens alle 3 J)
DESH_PR_0321|2011|2014|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0322|2011|2014|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0323|2011|2014|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0324|2011|2014|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0325|2011|2014|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0330|2011|2014|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0331|2011|2014|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0332|2011|2014|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0333|2011|2014|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0334|2011|2014|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0335|2011|2014|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0336|2011|2014|neu
DESH_PR_0001|2013|2016|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0002|2013|2016|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0003|2013|2016|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0004|2013|2016|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0005|2013|2016|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0006|2013|2016|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0007|2013|2016|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0008|2013|2016|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0009|2013|2016|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0010|2013|2016|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0011|2013|2016|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0012|2016|2016|changes
DESH_PR_0013|2013|2016|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0014|2013|2016|gut (Überprüfung mindestens alle vier Jahre)
DESH_PR_0015|2013|2016|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0016|2013|2016|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0017|2013|2016|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0018|2013|2016|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0019|2013|2016|gut (Überprüfung mindestens alle vier Jahre)
DESH_PR_0020|2013|2016|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0021|2013|2016|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0022|2013|2016|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0023|2013|2016|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0024|2013|2016|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0025|2013|2016|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0026|2013|2016|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0027|2013|2016|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0028|2013|2016|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0029|2013|2016|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0030|2013|2016|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0031|2013|2016|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0032|2013|2016|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0033|2013|2016|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
